#file,onset,offset,#item,sequence,syllables,type,place,vowel,position,speaker,question,new,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9,delta_10,delta_11,delta_12,delta_13,delta_14,delta_15,delta_16,delta_17,delta_18,delta_19,delta_20,delta_21,delta_22,delta_23,delta_24
geo020s09a0192v01,0.975068,1.104068,462,p>a,2,ejective,labial,a,initial,s09,question,new,0.03463321,1.71060241,0.23126481,2.89068004,34.68267664,9.60008256,3.86436964,6.72727969,0.53012961,6.15288025,9.86022801,0.225340089999999,23.71008249,31.27381929,10.08761121,0.28164249,1.99176769,10.44065344,16.58607076,13.476241,1.51856329,6.02555209,9.38319424,22.33224049
geo020s09a0192v02,0.531963,0.660963,463,p>a,2,ejective,labial,a,initial,s09,answer,echo,5.39539984,0.63377521,0.594132640000001,7.39404864,1.87032976,26.35590244,12.85724449,3.508129,42.536484,29.07905625,1.18091689,7.13584369,0.351649,2.78022276,8.68304089,0.47527236,0.43864129,1.41514816,3.03630625,10.66871569,3.489424,0.171064960000001,13.43442409,0.00108240999999998
geo020s09a0194v01,1.167975,1.296975,465,p>a,3,ejective,labial,a,initial,s09,question,new,0.0795804099999999,7.33218084,74.11660281,0.415509159999996,103.40652721,12.83144041,10.56835081,35.71616169,0.02350089,17.22333001,4.72671081,9.78500961,11.999296,94.19867136,197.04859876,44.28237025,48.36228849,0.416799360000002,32.70238596,109.00612836,172.60967161,85.31477956,1.89915961,71.14585104
geo020s09a0194v02,0.606352,0.735352,466,p>a,3,ejective,labial,a,initial,s09,answer,echo,64.09923844,20.41051684,11.471769,5.93848161,1.04919049,8.99640036,4.10629696,2.35776025,2.566404,13.3956,10.47622689,2.01554809,0.43771456,16.18613824,7.04106225,24.51339121,43.88135049,40.05497521,12.86154769,14.04450576,149.18912449,108.53264041,7.44962436,53.97987841
geo020s09a0195v01,1.008667,1.137667,467,t>a,3,ejective,coronal,a,initial,s09,question,new,1.36002244,0.944783999999999,6.93321561,0.12313081,1.11894084,7.14172176,11.07491841,0.179776,2.27798649,0.11505664,14.97922209,2.02179961,104.84940816,3.80406016,20.21581444,2.89714441,4.16323216,25.58943396,96.46971961,2.04547204,4.473225,41.66960704,17.00985049,3.82398025
geo020s09a0197v01,0.739746,0.868746,468,p>a,3,ejective,labial,a,initial,s09,question,new,6.87331089,17.91320976,5.11121664,7.04212369,6.69412129,1.91517921,0.68674369,6.70654609,3.07195729,12.05686729,14.01903364,0.018496,0.01430416,2.38918849,5.61026596,0.98069409,8.73616249,0.00104329,0.14311089,0.80227849,4.14814689,2.41367296,2.22695929,0.11269449
geo020s09a0197v02,0.634701,0.763701,469,p>i,2,ejective,labial,i,initial,s09,answer,new,33.20525376,13.41830161,28.005264,2.07446409,131.66874009,14.79863961,20.30313481,66.79629441,6.97382463999999,10.10031961,32.9476,16.232841,3.07265841,1.95384484,3.06320004,0.13220496,0.69322276,2.31374521,0.04157521,4.03487569,11.12756164,93.17654784,5.45689600000001,43.79130625
geo020s09a0198v01,0.939042,1.068042,470,p>i,2,ejective,labial,i,initial,s09,question,new,7.3441,32.64865321,17.04698944,9.13369284,2.99255401,22.43727424,11.09489481,0.184041,17.06929225,67.24492009,1.50209536,9.05227569,10.85307136,14.36940649,9.23065924,49.77161401,23.01792529,12.31378281,0.18071001,0.88266025,6.35241616,36.83761636,4.73802289,1.88348176
geo020s09a0198v02,0.693474,0.822474,471,p>i,2,ejective,labial,i,initial,s09,answer,echo,92.70030961,44.67986649,9.12583681,4.40328256,26.19904225,281.39056009,468.45840721,384.01889296,63.11508025,140.15244996,4.69068964,246.62189764,9.78938944,358.81072929,5.34025881,14.56643556,2.97769536,39.72528784,15.10565956,18.78615649,4.313929,1.48522969,55.38782929,8.54802169
geo020s09a0199v02,0.609585,0.738585,472,k>a,2,ejective,velar,a,initial,s09,answer,new,1.85967769,57.92884321,28.24284736,5.98878784,0.00265224999999999,0.00106929000000001,1.38579984,11.59470601,10.59437401,5.621641,1.94184225,7.67622436,18.76102596,6.24150289,1.07495424,0.29116816,2.65527025,67.51251556,16.73464464,2.28553924,16.07368464,3.85611769,6.71069025,4.32099369
geo020s09a0200v01,0.737387,0.866387,473,k>a,2,ejective,velar,a,initial,s09,question,new,103.17074329,2.31526656,130.96971364,3.01890625,178.28925625,266.29670596,291.14938161,97.6223041599999,10.14549904,102.13325721,67.84487424,272.40842304,49.23688561,73.22053761,128.99962084,95.79711376,283.93261009,0.593516159999998,48.15943609,22.30483984,259.37424601,118.68141481,144.384256,18.98606329
geo020s09a0200v02,0.505799,0.634799,474,k>a,2,ejective,velar,a,initial,s09,answer,echo,7.45836099999999,1.98584464,0.426147839999999,4.87438084,28.65246784,4.88233216,44.89536016,24.423364,14.83482256,75.03197641,0.41422096,59.09765625,0.257962409999999,0.0734952100000003,79.34177476,9.296401,25.07105041,51.90049764,0.417057639999999,43.09003449,10.68047761,16.14271684,0.11621281,2.98874944
geo020s09a0201v01,0.930167,1.059167,475,p>a,3,ejective,labial,a,initial,s09,question,new,27.47017744,0.16507969,0.203761960000001,15.09167104,161.20111225,0.94439524,4.54585041,0.002304,39.39696289,0.31651876,0.24950025,1.71688609,59.490369,35.2836,0.10361961,45.80447041,0.06335289,5.40748516,32.92923456,15.90334641,22.22651025,51.12679009,15.97121296,5.65916521
geo020s09a0202v01,0.936292,1.065292,476,k>e,3,ejective,velar,e,initial,s09,question,new,0.54051904,0.33235225,5.35691025,53.25934441,1.01022601,4.08120804,5.92143556,0.80946009,34.80764004,11.37173284,13.49019441,0.96746896,9.96728041,3.00710281,32.60524201,33.01421764,0.26904969,1.34050084,0.03602404,0.26429881,8.99040256,0.21939856,3.136441,24.91107921
geo020s09a0202v02,0.74628,0.87528,477,k>e,3,ejective,velar,e,initial,s09,answer,echo,57.77672121,135.75046144,178.33465764,76.720081,10.16908321,16.47142225,37.94313604,37.90126096,58.20774436,10.42708681,3.87617344,8.09857764,0.11999296,21.48137104,0.93103201,2.45266921,1.06151809,0.607152639999999,35.38346256,180.48847716,5.01043455999999,30.813601,9.98117649,0.49885969
geo020s09a0203v01,0.780726,0.909726,478,p>a,2,ejective,labial,a,initial,s09,question,new,0.27258841,16.07127921,8.68893529,5.216656,0.51451929,1.40778225,6.09843025,11.10622276,0.0618019599999999,4.96175625,0.0342620100000001,0.16524225,3.20624836,3.43249729,0.49154121,0.69973225,17.98947396,1.47501025,0.95160025,5.47279236,0.79459396,15.78552361,0.0673402499999996,42.99818329
geo020s09a0206v01,0.84886,0.97786,479,k>e,2,ejective,velar,e,initial,s09,question,new,541.14855876,837.76092481,935.39940649,7.63748496000002,65.02003225,85.70871241,159.58763584,222.26635396,389.509696,176.57625924,1.50872088999999,4.20947288999999,186.09870724,12.36155281,119.98354369,3.39443776,80.20098025,3.12193561,48.385936,52.33220281,0.784641639999999,1.33541136,2.56448196,67.60457284
geo020s09a0206v02,0.648614,0.777614,480,k>e,2,ejective,velar,e,initial,s09,answer,echo,58.23368721,3.74461201,24.64427449,25.86231025,15.60171001,15.71091769,0.144399999999999,5.574321,87.18143641,28.17911056,17.22001009,21.68858041,3.37567129,6.52036225,73.16920521,8.27597824,2.10714256,0.0324,44.07233769,1.35373225,0.19018321,1.06172416,7.01349289,2.69517889
geo020s09a0207v02,0.75501,0.88401,481,po,2,pulmonic,labial,o,initial,s09,answer,new,10.51380625,6.38673984,3.09267396,25.43991844,11.93080681,2.93848164,0.06120676,24.96900961,20.12329881,0.528383610000001,49.61652721,25.54493764,5.56865604,44.82436401,12.48350224,23.97179521,0.611993289999999,27.41255449,15.87384964,28.772496,15.09011716,2.84428225,4.72888516,0.336748089999999
geo020s09a0208v01,0.87552,1.00452,482,po,2,pulmonic,labial,o,initial,s09,question,new,4.389025,0.0631014399999999,0.20939776,0.60202081,0.000552250000000014,6.37512001,1.68272784,42.05392801,9.753129,2.79257521,3.849444,9.00720144,21.16644049,12.04853521,16.72646404,0.50708641,0.37466641,2.39382784,9.20758336,1.11281401,7.36905316,0.09815689,3.48009025,0.47306884
geo020s09a0208v02,0.665926,0.794926,483,po,2,pulmonic,labial,o,initial,s09,answer,echo,8.50188964,6.29658649,1.76252176,0.97042201,30.78252324,2.47810564,0.0375196899999999,0.17884441,3.41436484,0.779335839999999,28.30027204,9.23430544,6.75168256,8.41406049,3.05061156,13.45715856,7.08784129,27.77817025,0.827736040000001,5.92338244000001,12.50612496,68.36974596,13.04076544,0.54952569
geo020s09a0209v01,0.911354,1.040354,484,k>a,3,ejective,velar,a,initial,s09,question,new,1.93599396,92.52900864,72.29080576,8.33650129,0.04605316,32.39658724,6.51015225,18.24485796,22.83979681,0.12355225,4.68895716,7.17382656,0.66504025,66.41598016,21.12781225,7.99136361,19.17301369,66.95985241,15.23106729,0.983072250000001,0.32421636,6.32824336,17.47825249,6.88905009
geo020s09a0211v01,1.212836,1.341836,485,k>a,3,ejective,velar,a,initial,s09,question,new,3.12334929,12.32080201,82.97023744,23.396569,16.71583225,26.811684,47.59206169,6.43078881,0.695055689999999,12.47926276,110.15761936,55.73667649,61.72616356,16.03281681,50.61895609,3.31531264,51.91634809,1.60047801,0.891136,7.31864809,8.15045401,0.206479360000001,15.40248516,15.63807025
geo020s09a0216v01,1.300861,1.429861,487,to,2,pulmonic,coronal,o,initial,s09,question,new,33.86658025,12.62665156,1.69806961,2.29643716,27.31630225,5.15562436,14.318656,40.31996004,0.428501159999998,56.34904356,171.51307369,60.59999716,1.73054025,5.90295616,0.30769209,0.828828159999999,5.19520849,16.36283401,7.15776516,33.80608449,5.25647329,27.29435536,0.00258063999999997,1.93989184
geo020s09a0220v01,0.765553,0.894553,488,t>a,3,ejective,coronal,a,initial,s09,question,new,0.01331716,55.82331225,27.06808729,4.86731844,21.36935529,0.21086464,2.468041,0.2704,0.0739296100000003,2.076481,1.18287376,8.94667921,3.10323456,20.64248356,19.19228481,4.82065936,29.63931364,12.81425209,19.12925169,4.90489609,11.91354256,5.22031104,3.86476281,0.00148995999999998
geo020s09a0220v02,0.616561,0.745561,489,t>a,3,ejective,coronal,a,initial,s09,answer,echo,2.62991089,30.01834521,155.29895161,26.97244225,2.070721,19.73936041,6.48313444,0.10214416,0.53772889,4.76099999999999e-05,1.02677689,6.53466969,0.18284176,0.01449616,52.63212304,6.62599081,3.90497121,28.63748196,0.32775625,8.20020496,1.17115684,4.71497796,1.62282121,2.09236225
geo020s09a0221v02,0.702162,0.831162,491,p>a,3,ejective,labial,a,initial,s09,answer,new,1.13486409,0.04397409,2.73604681,2.34120601,8.248384,9.37033321,3.34487521,0.30305025,2.98667524,0.68923204,0.00222784000000001,3.493161,0.22429696,0.03837681,0.257049,6.19412544,8.96703025,0.0992250000000002,2.44828609,1.19290084,32.49114001,2.27647744,37.53032644,51.40459809
geo020s09a0222v01,0.846598,0.975598,492,p>a,3,ejective,labial,a,initial,s09,question,new,0.18627856,1.60224964,1.76650681,28.92826225,13.07256336,7.73618596,0.70644025,1.12275216,0.59660176,33.73402561,0.13890529,0.59660176,0.30426256,6.82881424,0.936056249999999,10.56965121,3.00744964,0.19105641,2.07849889,2.09120521,8.50597225,5.21254561,1.81629529,0.75603025
geo020s09a0223v02,0.918445,1.047445,493,p>e,2,ejective,labial,e,initial,s09,answer,new,0.11758041,9.06250816,0.46607929,4.95552121,4.61218576,0.27541504,0.05489649,13.94798409,0.92698384,0.0199092100000001,8.11965025,2.72052036,0.50922496,1.37804121,7.48788496,1.47671104,27.12847225,49.90574736,38.32476649,17.57118724,37.53645289,249.513616,103.77700641,10.21058116
geo020s09a0224v01,0.893578,1.022578,494,p>e,2,ejective,labial,e,initial,s09,question,new,56.97683289,65.351056,45.33598224,20.05337961,27.060804,5.08141764,0.123904,0.690893439999998,52.63212304,2.14095424,4.29940225,9.45132049,19.22471716,27.081616,35.34778116,158.74488036,363.18068329,1.15261696000001,343.74272409,145.67765809,4.69718929,90.73896049,77.880625,14.80248676
geo020s09a0224v02,0.68348,0.81248,495,p>e,2,ejective,labial,e,initial,s09,answer,echo,0.24980004,0.795842409999999,6.90007824,14.24458564,4.10022001,53.17909776,19.67543449,0.477066490000002,16.192576,73.53748516,147.51559936,78.127921,21.38415049,112.45754116,52.78603716,1.705636,1.97233936,26.357956,14.25968644,73.29928225,14.83251169,15.75534249,8.72552521,5.56299396
geo020s09a0225v02,0.939882,1.068882,496,k>e,3,ejective,velar,e,initial,s09,answer,new,0.00142129,9.22458384,3.31458436,3.20231025,5.16971169,2.39785225,0.18190225,7.540516,42.653961,7.997584,2.80864081,4.41630225,4.79872836,0.99860049,1.14682681,1.18526769,5.86269369,1.86704896,1.78035649,8.73616249,52.7076,50.56489881,40.64700025,5.10624408999999
geo020s09a0228v01,1.183182,1.312182,498,k>a,3,ejective,velar,a,initial,s09,question,new,0.67634176,17.63328064,14.02053136,2.271049,1.35559449,4.76636224,0.28793956,5.11619161,2.88150625,4.03447396,9.31287289,17.03543076,30.77919441,3.19587129,3.154176,0.71334916,1.72423161,2.61436561,1.02434641,0.0967210000000005,6.95535129,3.1684,14.478025,5.20250481
geo020s09a0228v02,0.600991,0.729991,499,k>a,3,ejective,velar,a,initial,s09,answer,echo,9.38135641,3.51225081,1.15433536,7.06390084,9.54006769,9.31775625,2.30827249,0.18378369,2.38177489,55.59491844,0.0646684900000003,0.80209936,6.30612544,2.67159025,34.81118001,17.70894724,3.89509696,3.24648324,0.610585959999999,1.84362084,33.84097929,87.58152225,34.070569,16.97934436
geo020s09a0229v01,1.244738,1.373738,500,t>a,2,ejective,coronal,a,initial,s09,question,new,23.77342564,16.25783041,3.80055025,73.82590084,7.11929124,7.10062609,39.48991281,15.40641001,29.13732441,70.91660944,15.51335769,30.57426436,7.91915881,4.47491716,0.27489049,20.88215809,73.19486916,17.10236025,13.53283369,10.48852996,1.85177664,27.133681,13.06605609,16.30786689
geo020s09a0233v02,0.783185,0.912185,501,pu,2,pulmonic,labial,u,initial,s09,answer,new,28.82079225,0.62157456,34.54265529,67.91243281,23.10917184,5.31486915999999,0.55130625,29.83781376,154.63419904,112.26673936,1.71714816,36.92871361,2.04804721,26.57505601,30.31053025,18.77402241,0.451718410000001,1.658944,13.30936324,3.37897924,2.36359876,6.92795041,0.60403984,1.16273089
geo020s09a0234v02,0.871007,1.000007,502,pu,2,pulmonic,labial,u,initial,s09,answer,echo,16.84774116,0.988234809999999,10.42192089,24.49557049,0.407044,0.34117281,0.0190164099999999,4.81626916,2.99255401,2.19721329,0.28132416,1.503076,0.15856324,6.96590449,2.66962921,0.49547521,0.0729540100000001,6.20059801,7.95691264,0.136161,0.87011584,9.29335225,3.86358336,0.00160800999999998
geo020s09a0239v01,1.199109,1.328109,503,te,3,pulmonic,coronal,e,initial,s09,question,new,9.51969316,66.74399809,1114.57157904,485.99966116,1603.78623729,704.09561104,1245.15825424,45.064369,597.15719424,0.55130625,627.32716225,267.39117441,136.68649569,4.84484121000001,163.61735569,1141.45325316,31.708161,5.12116899999999,164.28574276,161.68139716,3.87459856,57.58988544,72.437121,17.164449
geo020s09a0239v02,0.700549,0.829549,504,pa,2,pulmonic,labial,a,initial,s09,answer,new,52.47408721,165.02485444,116.36584129,1.00300225,30.83469841,83.75544324,16.93651716,0.763351689999999,0.00669124000000005,3.08599489,16.32806464,1.34444025,1.92016449,7.90621924,34.374769,2.83821409,0.55294096,5.21711281,1.77608929,0.17918289,3.23568144,1.315609,41.11630884,24.70189401
geo020s09a0240v01,1.563034,1.692034,505,pa,2,pulmonic,labial,a,initial,s09,question,new,7.21191025,0.19404025,29.43279504,18.35522649,38.10963289,8.47741456,71.81715025,99.46671289,34.939921,7.17864849000001,165.51337104,217.45041444,127.53410761,24.67009561,204.69883329,544.14426361,405.36184896,11.25132849,189.82501729,465.394329,535.79749729,402.21906916,74.55459025,4.23495241000002
geo020s09a0240v02,0.576182,0.705182,506,pa,2,pulmonic,labial,a,initial,s09,answer,echo,0.00859328999999996,21.566736,3.41769169,2.59435449,3.43546225,2.84428225,13.83244864,30.20711521,24.04431225,215.83429569,212.022721,2.18093824,189.34035201,247.40458681,142.56121201,6.93058276,17.86668361,44.18925625,0.104199839999999,7.07826025,13.76113216,33.06135001,11.46093316,12.759184
geo020s09a0241v01,1.065862,1.194862,507,t>i,2,ejective,coronal,i,initial,s09,question,new,9.22822884,1.73633329,7.76513956,4.98807556,19.749136,38.75560516,0.0943104100000001,4.460544,1.46991376,2.00024449,12.432676,2.58052096,5.68584025,1.00160064,5.46951769,0.08271376,0.03713329,5.83898896,0.00842724000000002,1.77449041,24.34040896,5.21163241,2.42674084,1.77848896
geo020s09a0241v02,0.820124,0.949124,508,p>a,2,ejective,labial,a,initial,s09,answer,new,17.46989209,252.1744,50.922496,26.77648516,23.92775056,13.49019441,0.11458225,112.26462025,3.49877025,0.0353439999999999,41.05477476,57.67794916,14.19707041,33.11311936,1.34490409,17.94623769,0.10929636,97.63020864,54.66088489,3.62064784,82.66264561,69.95482321,36.72844816,30.25770049
geo020s09a0242v01,1.032255,1.161255,509,p>a,2,ejective,labial,a,initial,s09,question,new,58.74149449,14.93358736,0.491401,3.24216036,66.01887504,6.71172649,65.86296336,18.80176321,39.11626849,1.78329316,49.51373956,1.44360225,17.06598721,26.82411264,3.41547361,6.34133124,3.56378884,5.239521,40.49795044,33.62144256,0.436788809999999,0.0117722500000002,11.14558225,1.23765625
geo020s09a0242v02,0.606767,0.735767,510,p>a,2,ejective,labial,a,initial,s09,answer,echo,8.00550436,3.94618225,6.18765625,0.58537801,24.58473889,62.18268736,12.03743025,0.0775065600000007,57.365476,358.77663396,402.71258329,0.0248377599999996,270.51367729,226.31591844,137.22951025,3.02342544,27.23378596,15.13132201,0.91489225,17.74010161,3.37493641,0.51022449,16.621929,0.573200410000001
